threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
39	0.0016374118626117707	0.00024366549479313022	0.0	0.0	3.5678180530667306e-05	4.0228898390254255e-06	166.21000000000006	6.920614134598191	646731.1562686223	90899.1615234093
40	0.0015413662046194077	0.00019760224160335344	0.0	0.0	3.579999886453152e-05	5.236778041250364e-06	169.50600000000006	7.4512927737406995	684802.650151065	89020.80455790366
41	0.0016772709786891937	0.00030316398517722367	0.0	0.0	3.675442636013031e-05	5.095155580236254e-06	166.2160000000001	7.790169702901233	636995.7539764271	98879.99062876229
42	0.0015803205221891403	0.00017754982358984985	0.0	0.0	3.865800850093365e-05	3.860736834242191e-06	166.9439999999999	6.712366497741294	665616.899344956	65618.52746628127
43	0.0018503004312515258	0.0003100806381650977	0.0	0.0	3.8880623504519466e-05	5.307856202264998e-06	167.11899999999991	7.260119764852354	579189.5265654229	101986.58574000822
44	0.002078755125403404	0.0003864198818563086	0.0	0.0	3.845024034380913e-05	6.244719181176191e-06	163.1339999999999	10.059177103520916	517692.27018848294	92246.34154795362
45	0.001815820038318634	0.0003723438746560204	0.0	0.0	4.085484720766544e-05	5.249679311398072e-06	159.96699999999993	10.039363077406827	596249.2622754549	111311.02755360283
46	0.0017197316884994508	0.0003192800129760988	0.0	0.0	4.217843882739544e-05	5.8741890572185235e-06	159.601	9.278378037135584	626611.3386772037	106495.14330991686
47	0.0016656257957220078	0.00025232197369814215	0.0	0.0	4.356011860072614e-05	4.759533440870088e-06	159.987	8.337825315992175	640544.6183904482	84806.53901412168
48	0.0016135480999946595	0.00025662360370959033	0.0	0.0	4.2821342125535024e-05	7.161468040744492e-06	160.54800000000012	10.28885299729764	664623.2747458158	102615.91619027128
49	0.001610484793782234	0.00029131630460193435	0.0	0.0	4.416060648858547e-05	6.368983876839236e-06	162.64700000000005	11.308682107124644	668430.233866748	103427.36593558757
50	0.0017285154759883882	0.00029270427381018445	0.0	0.0	4.509708121418953e-05	6.160826897321635e-06	163.4590000000001	9.633484260640106	623538.2784288529	100977.67172267704
51	0.0016193892061710357	0.00023319346314826844	0.0	0.0	4.604204744100571e-05	5.769646464709886e-06	161.84900000000007	9.137444883554767	661216.6127034989	91985.70772283532
52	0.0019906172156333923	0.00033287505681177826	0.0	0.0	4.769118443131448e-05	4.493257349067349e-06	168.06500000000014	6.296290574616156	541910.0515111848	90846.39978556168
53	0.002153017595410347	0.0004270128462804341	0.0	0.0	4.943609654903412e-05	4.95904143260081e-06	164.5659999999999	6.588599547703568	507037.3681992171	102732.1377812656
54	0.002128269225358963	0.0003015551541307958	0.0	0.0	4.960764907300471e-05	4.492303465334065e-06	166.44399999999987	6.7822609799387585	503691.2174501991	68455.75552117516
55	0.002071821689605713	0.00035115085982394154	0.0	0.0	5.105461455881595e-05	4.895946219446451e-06	167.52399999999986	6.1775580936159304	521450.3580033737	83938.04377292258
56	0.0021595465391874313	0.0003049780368520107	0.0	0.0	5.203316085040569e-05	5.759123988324563e-06	163.56499999999988	5.915393055410585	496746.4016506706	66076.02690190979
57	0.0020535438507795333	0.00028668546332010733	0.0	0.0	5.0088598728179935e-05	6.423414475500368e-06	168.12699999999987	6.710616290624857	522203.6743483347	64182.34629497016
58	0.001882493942975998	0.0003813688391936846	0.0	0.0	5.358507707715034e-05	5.266178733047703e-06	169.5299999999999	6.351306952116216	582545.1682672804	110992.40936874418
59	0.0019672609865665435	0.0004224691341125348	0.0	0.0	5.270492076873779e-05	5.7045479264320975e-06	166.377	5.6284252682255635	554340.0489234125	91713.42628373664
60	0.00210989847779274	0.0002063462616558724	0.0	0.0	5.544572159647942e-05	3.721127331311868e-06	165.795	5.16171240965631	504940.4546649808	40910.77566942416
61	0.0021647534519433974	0.0002696670616261464	0.0	0.0	5.691943936049938e-05	6.092580776493766e-06	169.22099999999998	5.857939825570072	495802.77098085487	59340.80914008579
62	0.0021617332100868224	0.0002929664706982759	0.0	0.0	5.868078052997589e-05	4.672695468790875e-06	170.525	5.216615281962051	496846.080766306	51802.661483030606
63	0.0021450413763523103	0.0002966978520679521	0.0	0.0	6.0705244615674026e-05	5.566710143641082e-06	167.2930000000001	5.4154086641730155	501460.1754626419	55160.096951992804
64	0.0021369104832410814	0.00032351656862161343	0.0	0.0	6.27364845573902e-05	4.530783238624024e-06	167.4920000000002	4.550289661109519	505141.7362922936	59059.6491122697
