threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
42	0.004958823025226593	0.0002947044820318665	5340264.15	498714.78900699096	0.00013670540519058704	1.1415851747663427e-05	8.943999999999997	11.302347720717142	210746.23281960812	13817.767089314715
43	0.00491790883243084	0.00023986417436926542	5893153.26	540257.4338276451	0.00013928334772586823	1.0935942335076057e-05	7.341999999999998	10.834068303273703	212401.96735529872	10835.807585380715
44	0.005180452913045883	0.00023283518415978093	6423231.88	490814.9753607214	0.000154454597979784	1.002321488659307e-05	7.1549999999999985	9.713767291838938	201779.35226167928	9941.216977216594
45	0.005072057619690895	0.00023670200787468643	6141296.97	471211.4404153926	0.0001521049915999174	1.1602837984596071e-05	8.441	12.559459343459018	206323.529192334	10527.89172214443
46	0.004970661848783493	0.00042986779096141026	5842946.78	1070750.2869492455	0.00014553199298679827	2.0777409727768103e-05	11.938000000000002	13.21686634569632	211607.28104704455	16600.09501237872
47	0.004728389009833336	0.0001657179347228218	5466508.69	330134.06364977534	0.00014228835612535475	8.664754713126825e-06	5.365	10.370712367045963	221521.73234742592	8723.701545733358
48	0.004712218046188354	0.00016134486348705067	5016403.48	261962.25917992386	0.00014466350816190243	7.234267716339622e-06	5.569	6.7636779195937375	222463.5811270487	8062.320497688648
49	0.004664902091026307	0.00023937719061580218	5293067.2	349332.9116194465	0.0001450368579477072	9.477498122715462e-06	7.399999999999997	10.214254745207791	225279.51188773618	12173.306857891379
50	0.0050088300555944446	0.00028629895400980577	6113246.44	551977.1446399266	0.00016042423143982886	1.4245386981128621e-05	12.569999999999999	13.613239878882608	210161.19014905192	12827.799653522265
51	0.004340279325842858	0.0006462052342650733	5393013.72	463321.87112747185	0.0001491399108618498	1.1738489551600916e-05	8.959	11.303708196870614	248352.1931750194	43427.585196471126
52	0.004869249388575554	0.00019255829719273636	6167953.73	399140.78722761106	0.00016394649535417558	9.894225392839377e-06	4.887	9.274380356659949	216198.0816585029	8969.952217918917
53	0.004975337237119674	0.00012772126569434393	6777886.47	299263.99773703003	0.0001753440820425749	6.439340022042772e-06	5.183	4.306298991013046	211593.05812992618	5862.400574997272
54	0.004976823255419731	0.00030412428106452616	6784725.38	802371.7232128482	0.00017541537426412102	1.6920104078030906e-05	8.573	11.326013023125125	212331.57166109097	12445.389819626516
