threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
37	0.0015343748033046722	4.466772899066361e-05	2424651.95	69885.53156660897	5.068953961133956e-05	1.4231824347041974e-06	0.22000000000000003	0.12569805089976532	675772.6908999581	19906.7461538488
38	0.001710052415728569	0.0003574860761598699	2548625.85	67178.40191331958	5.542274191975593e-05	1.4631760977164737e-06	1.2669999999999997	0.6574275625496697	621975.911136308	74886.89574451286
39	0.0018835338205099106	0.0006090219819096914	2805473.64	103449.00978641797	5.5791825875639905e-05	2.0013889516943526e-06	3.089	3.1150568213116125	593093.159566951	130359.47958990073
40	0.0027663663029670717	0.0007523974087287579	2660997.06	381276.846501799	5.5581823885440816e-05	7.927640790843254e-06	10.715999999999998	6.596358389293292	416439.633690742	153436.55015826973
41	0.003249111920595169	0.0002549793695263427	2766527.74	122755.75112218733	5.906279705464841e-05	2.3121304991892946e-06	10.573999999999996	5.788896613345238	322032.1888760485	25153.13657783275
42	0.0032513242959976195	0.0003002511174610314	2953578.08	154605.37598820298	5.9055830389261255e-05	3.0917565721279733e-06	11.050999999999998	5.400823918625746	322485.08605395106	25425.962187749934
43	0.003259752541780472	0.0002889840872513369	2885582.66	224093.82574534358	6.124015167355538e-05	4.7086093627138455e-06	9.747999999999996	6.697170745919501	321845.58838146727	25378.20892424861
44	0.0031256237626075744	0.00015268970085536071	2616197.83	141537.2348815007	5.943224430084228e-05	2.705549926001308e-06	11.587999999999992	6.638693847437158	334414.56043680705	15060.878169165582
45	0.003139261305332184	0.00016871342657227148	2994288.35	130911.59431413056	6.18505919724703e-05	2.4625489037291634e-06	10.041999999999991	5.296417279633464	333379.3795786775	15512.965682919097
46	0.0031400523334741593	0.0004606488153180534	2829173.44	885409.0431435215	6.352351412177087e-05	1.961616760735699e-05	9.437999999999994	5.338759781072749	336707.57070588897	28392.937185025614
47	0.0031262680888175963	0.00010480518258320251	3215994.52	140325.8957553081	6.494498185813427e-05	2.6606303290469546e-06	10.376999999999994	5.60966763721345	334932.4161218839	10504.783325620388
48	0.0031676269322633743	0.00013873810130940725	3255995.04	141068.51747288762	6.781732618808746e-05	2.719119065730714e-06	9.991999999999994	3.9861179109504477	331109.6580006705	13394.179840147288
49	0.0032136610895395277	0.0002343121743090931	3190455.87	129391.40136126937	6.967482991516591e-05	2.6386380162619147e-06	7.291999999999996	3.479875859854769	327760.3275100971	23188.38542148309
50	0.0033424198627471924	0.001605580102619513	3810715.91	3665460.198469524	7.716319292783737e-05	8.007923168404103e-05	10.642999999999995	4.3077431446176035	328407.05095382966	35488.734229499096
51	0.003233674615621567	0.0002201647328730736	3503633.84	152109.22680914	7.276864640414715e-05	3.20487556249488e-06	7.7419999999999956	3.9729882959807434	326132.18917077454	21403.121041584902
52	0.0017180034518241882	0.0006433941690416045	3018663.1	111939.45573268612	6.982473403215408e-05	2.1482209228369057e-06	2.3159999999999994	3.4360360882854506	662774.9199084563	137946.4693875916
53	0.002680728957056999	0.0008972472437552906	3580077.63	173656.7359436803	7.323396906256676e-05	3.2190833887446276e-06	7.998999999999999	5.587083228304371	453480.2101088618	185467.49162620027
54	0.0033422994613647463	0.00040462875887249477	3748395.89	770517.0698944299	7.787107676267623e-05	1.3881796120591271e-05	9.011999999999997	5.407462991089258	318500.32377033134	29324.221964407345
55	0.0031081703305244446	0.0002256681869978016	3738029.5	164615.13079170455	7.660690911114218e-05	3.371766469569164e-06	7.537999999999995	4.081464933084683	340978.2489335519	26156.21320119628
56	0.003306189551949501	0.0002835570345636292	3869435.69	179715.67125265926	8.006543695926666e-05	2.9252623649799206e-06	7.777999999999999	2.1919206190006046	321191.77605011326	25155.399474406127
57	0.0031012407690286636	0.0007968394360015025	3563420.86	152403.22537171055	7.663094513118267e-05	3.2941119303121005e-06	7.6979999999999995	6.158457274350453	380867.0625300809	162023.0200115905
58	0.0016651339083909988	0.0005883876884594385	3805206.12	130616.40628384169	7.769351586699486e-05	2.4654571257507136e-06	2.032	2.2181469743910096	682444.351709326	135569.99539080303
59	0.0037502051889896394	0.0035204462229917787	5075102.27	9829977.323712416	0.00010724520713090895	0.00020349182902155608	9.217999999999996	6.370343475826086	312976.1480846024	45329.7213416767
60	0.0037517985701560974	0.0005838108384322512	3857006.75	176992.53181032103	8.359456911683082e-05	4.790906788595707e-06	9.869999999999997	6.503314539525211	288477.54022116784	41234.38100061603
61	0.003752985894680023	0.0004145143665692217	4154681.36	397096.27325155097	8.772219471633434e-05	8.537513902972629e-06	8.693999999999999	4.716838347876678	285344.37503419927	28332.812704431282
62	0.003714758679270744	0.00041842922910231573	4354273.18	254737.43458912277	9.190584167838096e-05	4.288675956072222e-06	7.024	3.878327474569418	288632.3057554053	28908.67435761802
63	0.007083983272314072	0.031168819373636265	14549036.43	97290728.50091392	0.0002902655243873596	0.0019674802553443036	10.765999999999995	5.441051736567114	269963.1525557332	41422.18835663349
64	0.010395787730813026	0.06667081074357076	-17141350.0	213005878.2814857	0.0005132509894669056	0.004239304503984383	14.537	12.639483019490948	287185.6942470464	37833.61594400346
