threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
45	0.0033734883666038515	6.087374428029599e-05	5491373.012	144850.09803181997	0.0001418051066696644	2.648809254578741e-06	0.8595999999999999	0.05447788542151759	309441.0558021221	5585.824024936996
46	0.0034725984632968904	6.0843742115866114e-05	5747265.064	130920.08130420597	0.00014926421949267387	2.7425274909296775e-06	3.260400000000002	0.05207533005176256	300905.3879545955	5256.086062189807
47	0.003495066672563553	6.552754645060837e-05	5564917.716	169032.79505592794	0.00015366816926002503	3.017827051141823e-06	1.1596	0.052228727727180985	299268.13318359747	5591.591050863726
48	0.0035199401676654814	6.142764170391836e-05	6001233.412	133322.88677916577	0.0001580274180173874	2.851642298337914e-06	3.8612000000000024	0.05113276835846075	297428.7419346518	5202.790367773715
49	0.003422387421131134	5.8570719344320353e-05	5715754.072	141278.4925136548	0.00015681407347321508	2.7645576874622078e-06	1.8588000000000007	0.05081889412413464	306187.88701669814	5221.378053389068
50	0.003515734076499939	6.365190894839571e-05	6034403.76	164233.23473581832	0.00016452835202217104	3.0780863382772974e-06	4.852	0.06337191807101947	298333.72110925766	5378.867391161294
51	0.003566541612148285	5.4141758853705685e-05	6727112.64	175174.6845807761	0.000170445746332407	2.6637721612549492e-06	2.952400000000001	0.05304941092981151	294336.6782900905	4436.089515300455
52	0.003464629411697388	6.014175537624665e-05	6187471.912	131796.78656759526	0.00016870187330245972	2.987242686341104e-06	1.0487999999999997	0.05383827634685196	303294.5356498014	5244.216204826127
53	0.0034486859142780304	6.402454720860765e-05	6672841.804	154783.98191747614	0.00017110975328087807	3.2955036591707164e-06	4.4568	0.05416419481539427	305022.9812909174	5633.8497040603515
54	0.0035373261868953706	5.20379326550049e-05	6877880.852	140754.94865033377	0.00017910833755135536	2.7337170286007506e-06	2.6572000000000013	0.05261330630173326	297625.8823691708	4382.0076164205375
55	0.0037785208821296693	5.93468966706494e-05	7629985.204	147326.29825242466	0.00019532890936732294	3.1827461549100784e-06	0.8612000000000001	0.05267409230352241	278908.5855738342	4349.461052565424
56	0.0037963706254959106	6.213644787784365e-05	7989507.764	157478.70690285816	0.0001998077943325043	3.364130270751213e-06	4.655200000000001	0.05131237667463854	277853.22758948995	4538.7189194785715
57	0.003661455065011978	0.00010349466721857424	6925608.608	279753.9589691884	0.0001957625942826271	4.800399088725894e-06	2.970800000000001	0.2170423000246726	288509.29030201636	7725.104319602578
58	0.0038237839341163636	0.00025515749063338277	7921751.16	597315.4065858192	0.0002077015551030636	1.0500925000835704e-05	1.3	0.37820629291433	277145.61210591067	12593.216418436567
59	0.003722605735063553	0.0001034551434263525	7911135.896	159705.0759661107	0.0002060663951933384	3.348631657162691e-06	5.467599999999997	0.2075337081054545	284277.32049597695	6888.682737606629
60	0.003704909920692444	9.71898970450012e-05	6886186.584	138027.79669731364	0.00020863456940650938	3.4108619507316396e-06	3.8740000000000028	0.2109123040507591	285903.1007727027	6598.37547953838
61	0.0036676866710186004	0.0005235917611223942	7646685.848	180164.15010089244	0.00020261871603131294	4.1743155765923765e-06	2.5656000000000003	1.2611489364860915	292839.79629030003	27967.610540334073
62	0.003901918321847916	0.0005737891334114957	8863289.476	1779433.8275196436	0.0002255230607688427	3.1511394910408543e-05	0.768	0.7843060627076652	274261.38386308454	17847.164167353283
63	0.0038409463763237	0.0005218080092234935	8457225.06	1197970.0432043734	0.00022287127491831782	2.144841929707685e-05	5.472799999999998	0.5998501146119752	279355.4491932616	22549.88794990949
64	0.003887061268091202	0.0006009729513167621	8654002.776	188205.89904692632	0.00022332985591888427	4.0564690093065715e-06	4.128800000000002	0.8957513940820848	277896.5817792466	29467.350394022127
