threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
43	0.0011483053565025329	2.1057900557904973e-05	0.0	0.0	4.343342450261116e-05	8.42782448617189e-07	177.1995999999998	5.596988461663943	905973.0692108627	15854.16762647027
44	0.001159177601337433	1.6806963928765757e-05	0.0	0.0	4.481682002544403e-05	5.333232046025546e-07	175.77199999999982	5.802166491923509	898220.5700120844	11756.254880380036
45	0.0011901276409626007	2.2179205453910126e-05	0.0	0.0	4.7268266409635545e-05	9.43345005030623e-07	168.90159999999986	7.309177617215198	875837.8447170522	16183.182886063267
46	0.0011949132680892944	2.7838611591083167e-05	0.0	0.0	4.852474531531334e-05	1.1944628144277147e-06	166.564	7.787275775263131	873331.4692270298	19967.14457636854
47	0.0011954975128173828	2.2840243780284684e-05	0.0	0.0	4.959150150418282e-05	1.0362151342273508e-06	170.6792	7.432827682652143	873595.9652865379	16544.687793699748
48	0.001206378400325775	2.0217058333315686e-05	0.0	0.0	5.13002102971077e-05	8.890999478648807e-07	163.89400000000012	6.909431525096706	866471.3401019534	14468.45923884773
49	0.0012054058611392976	2.2021397634251218e-05	0.0	0.0	5.2227671623229985e-05	1.0300985726294747e-06	167.9040000000001	7.4691996893910995	868047.2759384922	15866.95040234401
50	0.001217519074678421	6.559191287541948e-05	0.0	0.0	5.364600959420204e-05	9.546140418662531e-07	168.81440000000015	7.0048520783811	861594.1385878744	31245.195195610628
51	0.0017415286600589751	0.0008757476712422312	0.0	0.0	5.3846202403306964e-05	1.4430053863456445e-06	167.2636	6.615375653732772	721429.5856910177	239263.71119099297
52	0.0012215613424777984	7.484207310526601e-05	0.0	0.0	5.598103201389313e-05	9.86632631762584e-07	168.50680000000003	6.055331019853524	860703.1391245677	32627.036877670627
53	0.0013077622056007385	0.00041607084975101634	0.0	0.0	5.694579565525056e-05	1.202274249757248e-06	166.5612	6.460103293291824	838787.1789817032	113497.29275972507
54	0.0012202710509300232	3.690695923669891e-05	0.0	0.0	5.83273768723011e-05	1.0617298756715817e-06	168.01	5.706839755941968	861914.8028578319	21021.51371708758
55	0.0012346087098121642	0.00015807438725758583	0.0	0.0	5.9346566706895824e-05	1.0977676000796203e-06	169.72920000000002	6.482393644326128	858455.048048843	50981.19911029872
56	0.001267850309610367	0.0003048015786264664	0.0	0.0	6.017889958620072e-05	1.1288210351265603e-06	166.0359999999999	6.905260603337131	851155.4256472938	87072.22134821191
57	0.0012408209443092347	0.00014290837047766221	0.0	0.0	6.216068080067635e-05	9.001539375165488e-07	165.0139999999999	3.9284709493643915	854639.464666593	46325.20448819233
58	0.001236637830734253	0.00014454034226347588	0.0	0.0	6.29556804895401e-05	1.142146407904685e-06	167.59319999999985	4.1646889151532	858666.0029397875	48514.339757815185
59	0.0013143104016780853	0.0003729118477986636	0.0	0.0	6.479424560070038e-05	8.669476771989615e-07	162.45119999999997	5.468164094099595	831715.8651234758	100137.33478613652
60	0.0016132469475269317	0.0007793443268049685	0.0	0.0	6.58876160979271e-05	1.1996229363417008e-06	163.384	5.196312538714353	752641.7139737711	202553.22736849912
61	0.0019870105981826783	0.001005432257706654	0.0	0.0	6.651194196939468e-05	1.720183233483397e-06	164.52640000000002	5.098715822636129	660659.9717300968	254610.45572593398
62	0.0027909613251686097	0.0009113653045457061	0.0	0.0	6.669852474331856e-05	1.7091476528730364e-06	162.9592	6.329765821892625	453603.9327608579	229643.55475513035
63	0.0032812793254852297	0.00015154548073235892	0.0	0.0	6.747261181473732e-05	1.0736928702794975e-06	157.09320000000014	5.445893293115472	323476.90907825564	16125.543901100125
64	0.003543727993965149	0.0005579557910699438	0.0	0.0	6.60470813512802e-05	1.7880132771748937e-06	157.4400000000001	5.886166834196957	305089.6907644485	41021.54611295027
