threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
52	0.0018464448750019073	0.0004636450817075933	4188690.736	1091473.9836278067	4.097533673048019e-06	2.1783802103008935e-07	0.95	0.05385164807134503	576119.1140859696	33342.188931143326
53	0.0018183949887752534	4.992064677738583e-05	4621908.02	129555.47115355491	4.269799113273621e-06	2.13742374652111e-07	4.3628	0.05455419323938333	578211.8596357361	15832.551658705868
54	0.001760250449180603	5.0049826086142154e-05	4121337.344	119279.74936151427	4.296576231718063e-06	2.0213412792447954e-07	2.5540000000000007	0.05800000000000006	597859.949194766	16866.429144191792
55	0.001782249003648758	4.604423212964886e-05	4389967.268	119277.94776398601	4.474996119737625e-06	1.9680709422219307e-07	0.7363999999999999	0.06507718494218998	590858.9049484968	15166.74915230546
56	0.0017865408658981324	8.385717531518784e-05	4497806.9	128724.63510629968	4.703600853681564e-06	2.3823364107611373e-07	4.567200000000001	0.22530903222019277	590656.4387519204	20841.19934391769
57	0.00181467467546463	0.00011809974354079275	4736235.508	140103.4272764301	4.9224865138530735e-06	2.2109171355512292e-07	2.8744000000000014	0.22410854512936365	582795.4696446421	25845.78783581902
58	0.0017970949709415435	0.00017512223946160077	4399738.564	143597.71808099846	4.981284528970717e-06	2.3264162417175032e-07	1.1715999999999998	0.3189254458333484	590374.327012651	32638.5388396876
59	0.0017477686405181884	9.325525653391473e-05	4813749.08	139066.2616462584	5.090748906135559e-06	2.6509286054509307e-07	5.365999999999998	0.25060726246459814	605649.8385915406	22601.08586696028
60	0.001782329946756363	8.05549150171397e-05	4592108.94	152220.48364282778	5.373188704252242e-06	2.766191234426385e-07	3.7600000000000025	0.12899612397277666	594220.2813566322	19979.326481443266
61	0.0018606765270233155	0.000476000715359157	5267265.392	320246.4379675476	5.554390639066696e-06	4.5440268209779216e-07	2.282000000000001	0.7349258465995056	585739.644787117	66844.26514810309
62	0.0017367191016674042	0.00030435480580974473	4742283.624	741062.4069011803	5.476823568344116e-06	2.9073652558545055e-07	0.582	0.4739999999999999	617155.4691498398	43041.899902092184
63	0.001766966313123703	0.0001852778832550943	4998504.992	157258.44291771407	5.805562108755111e-06	2.841012034500143e-07	5.277599999999997	0.2812440932713075	603470.9108818895	32315.820784374206
64	0.0020181703269481657	0.0008345450301994741	5324350.332	610266.6700378235	6.155389994382858e-06	7.672330875061755e-07	4.084800000000001	0.9469577392893507	574636.4257731795	118203.88615787285
