cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
278	0.0007366617769002915	6.975103614533246e-06	0.0	0.0	7276951.0735797975	0.002740264225099736	160.18799999999987	5.359762681313388	762955.4710282147	7189.395075979719
279	0.0007374542206525802	6.679231479734136e-06	0.0	0.0	7276951.083084941	0.0027439837342533428	161.34999999999988	5.248571234155039	762143.6444119285	6894.387792390313
280	0.0007368777692317962	7.38215623388244e-06	0.0	0.0	7276951.092576601	0.002740389314410018	161.91999999999987	5.117264894452855	762753.5086569119	7600.560171543954
281	0.0007374630123376846	7.272247109553568e-06	0.0	0.0	7276951.102081827	0.0027445398511456334	161.5379999999999	5.146936564598372	762145.5703238419	7449.487568168481
282	0.0007374436408281326	1.0809174788913357e-05	0.0	0.0	7276951.11159649	0.0027429243551020223	157.6779999999999	5.18296401685367	762263.214993703	11690.19955175417
283	0.0007395779341459274	1.2968704430161431e-05	0.0	0.0	7276951.121106175	0.0027477486363546807	156.02199999999993	4.255151701173519	760120.2784115208	12219.746712104163
284	0.0007365784049034119	2.4898608220449487e-05	0.0	0.0	7276951.130614698	0.002754225650996762	156.08399999999992	3.280753571970922	764167.8588973717	35160.19024838174
285	0.0007339438050985337	2.7528390244288288e-05	0.0	0.0	7276951.140136239	0.002741627503680135	156.47199999999995	4.270318020944105	767104.9109660868	37720.811443361854
286	0.0007361456751823426	2.5918866572475526e-05	0.0	0.0	7276951.149617617	0.0027367479724999017	155.2119999999999	4.108023368969546	764831.8258430038	39072.575868288535
287	0.0007371450960636139	1.4806196085843441e-05	0.0	0.0	7276951.15909917	0.0027455377406917763	156.16199999999992	3.6758340550138926	762770.9586378128	17809.596133573923
288	0.0007359970360994339	2.0959246389835205e-05	0.0	0.0	7276951.168596414	0.002747169413448474	155.88599999999994	3.602138809096598	764421.9633425383	28844.745519207852
289	0.0007377016544342041	8.10529781494938e-06	0.0	0.0	7276951.178115896	0.002744591407692831	155.3679999999999	3.30571868131573	761944.357949541	8345.29209945519
290	0.0007339899986982346	1.9189735532165484e-05	0.0	0.0	7276951.187604522	0.0027247050813036067	156.1659999999999	5.087715007741672	766280.0601064733	23091.148074044515
291	0.0007363819330930709	7.839792173392278e-06	0.0	0.0	7276951.19708002	0.002744546171670489	156.27599999999993	3.718040344052224	763303.9254105535	8066.933415658113
292	0.0007353236526250839	8.192120242171103e-06	0.0	0.0	7276951.206577715	0.0027388060121625486	157.25399999999993	4.142545594196872	764409.9279868184	8389.437236854998
293	0.0007338204234838486	9.704033592048604e-06	0.0	0.0	7276951.216048071	0.00273244502292149	157.76399999999992	5.157393139949654	765993.5746231494	10495.440787108953
294	0.0007346148788928985	7.055785205119547e-06	0.0	0.0	7276951.225513643	0.002732999810018148	158.0079999999999	5.319843606723762	765097.0991875423	7329.612572862369
295	0.00073482446372509	8.038421182442418e-06	0.0	0.0	7276951.2349881735	0.0027352053644062687	155.67399999999992	4.114525975127613	764913.018879327	8312.014035007778
296	0.0007359782606363297	6.965501621692234e-06	0.0	0.0	7276951.244469594	0.0027383129612718903	155.6959999999999	3.2160199004359376	763677.5576589592	7190.362161784267
