cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
488	0.0006935510039329529	4.853634706915694e-06	0.0	0.0	7.402475968003273e-05	5.41094798639631e-07	162.21599999999998	3.130198715736742	808919.8916168276	5604.886751404171
489	0.0006942792981863022	5.912071533472386e-06	0.0	0.0	7.411470994353295e-05	6.750990904886896e-07	162.57599999999996	2.932204631331175	808089.9635396244	6788.716149107472
490	0.0006934184581041336	4.679267774273015e-06	0.0	0.0	7.398478031158449e-05	5.461101762159173e-07	162.846	1.8544767456077718	809086.1605027845	5404.0230320803175
491	0.0006936371326446533	5.664582106605781e-06	0.0	0.0	7.399792402982713e-05	6.099374815084212e-07	162.44799999999998	2.8547672409497564	808804.7209486851	6536.566742484165
492	0.0006937272846698761	4.915671689669392e-06	0.0	0.0	7.402463734149933e-05	5.454137590040876e-07	162.40399999999997	2.955940459481536	808715.2817076542	5667.177968319441
493	0.0006944326311349869	5.237648260301033e-06	0.0	0.0	7.40840369462967e-05	5.899580103638064e-07	162.45600000000002	3.14172946002675	807899.2253564708	6030.580300734412
494	0.0006941703706979752	5.382744691987458e-06	0.0	0.0	7.403924599289894e-05	5.751949605104405e-07	162.428	3.4812664362268984	808206.9918358803	6195.393891773705
495	0.000694110170006752	4.519063524382529e-06	0.0	0.0	7.4047774374485e-05	4.929383340427884e-07	162.42199999999997	3.0938513215731485	808277.2878808671	5199.057372980344
496	0.0006938479095697403	4.881062911618154e-06	0.0	0.0	7.401786044239998e-05	5.426098503880507e-07	162.57199999999997	2.5071130808162505	808574.1165109298	5626.153118196606
497	0.0006943322718143463	6.279132162069294e-06	0.0	0.0	7.406047895550729e-05	6.674479497946653e-07	162.516	2.8178261124490938	808035.2561518805	7160.112708546746
498	0.0006937281042337418	4.618867712244336e-06	0.0	0.0	7.399263322353363e-05	5.08382607391497e-07	162.52599999999998	2.789359066165553	808695.4576152468	5364.115202451031
499	0.0006944264471530914	5.131122112924618e-06	0.0	0.0	7.406347051262856e-05	5.696440876191727e-07	162.664	2.346551512326118	807904.6595109847	5917.467129418011
500	0.0006939633190631866	4.563563560199157e-06	0.0	0.0	7.399046316742897e-05	4.924986952661356e-07	162.69599999999997	2.609594604531508	808434.7473129401	5272.451666368916
