cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
38	0.005344513282179833	0.0005426107684033437	64375.07	5553.591971427141	0.0006385085555911064	5.654425454739239e-05	140.774	15.984684044421998	106591.5396570375	12926.999041691612
39	0.005247799009084702	0.00045792745915152085	63768.9	5364.514282765961	0.0006337446926534175	5.7417873265969576e-05	137.67599999999996	17.932892237450123	108275.96210564293	11578.194170027627
40	0.005256262868642807	0.000511598159498238	63900.88	6014.270232172812	0.0006344859699904919	6.42946681837419e-05	139.24199999999996	16.060194145775423	108488.32277171178	14383.861271333202
41	0.005355554074048996	0.00044187205915507797	64475.96	4684.5121900150925	0.0006429101812839508	4.9714089152812715e-05	142.27599999999998	14.248334078059765	105943.28890634162	10210.512975523747
42	0.005271872133016586	0.0003998811745171208	63844.43	4957.679959930855	0.0006361312955617905	5.03745315707928e-05	143.32999999999996	14.436907563602364	107494.84284689858	9318.34729104528
43	0.005222680270671845	0.0005379086854187776	63243.92	6666.179257535759	0.0006296861559152603	6.763020649319337e-05	146.18999999999997	13.2209039025325	109282.7745398489	14638.757851513923
44	0.005244587436318397	0.000504332362789867	63488.88	5828.185709601231	0.0006323990727961063	6.3366351855475e-05	146.456	11.835812773105157	108614.51559365336	13368.203189966405
45	0.005243539586663246	0.00045302992234542543	63493.46	5547.415014977697	0.0006322298799455167	5.708275191111371e-05	144.05199999999996	15.81185934670553	108310.98163305884	11001.710161344083
46	0.005322389677166939	0.00040292551357064076	64685.38	4917.576614105774	0.0006421692645549775	5.036544591423003e-05	146.38199999999995	12.950122624902013	106616.62163141169	11312.59446232407
47	0.005269747823476791	0.0004790258411026399	64086.54	5890.279119736178	0.0006356313392519951	6.021118553365347e-05	146.64599999999996	11.994160412467352	107999.73406948023	13032.684980504462
48	0.005277111902832985	0.000425309576202604	63948.91	4963.887867579202	0.0006362995298206806	5.315887027692024e-05	144.80599999999995	13.746925619934048	107510.82311028316	10311.312888287324
49	0.005260426104068756	0.0003996308929375303	63990.67	4713.8293245619325	0.0006338867273926736	5.0162864330707245e-05	144.78199999999998	11.024956961367216	107786.64863602753	10196.879109940584
50	0.00519086167216301	0.0004300720326956806	63139.99	5156.544244927993	0.0006242286427319049	5.364605157859217e-05	140.86599999999999	13.8435271517052	109352.0611642414	11087.940116787271
51	0.006876310780644417	0.001991719585699248	57322.15	24968.395294601934	0.0005671115167438983	0.0002457571592904259	132.99400000000003	14.226017151683708	84878.04181436877	12846.993733511854
