cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
122	0.0023176127672195432	0.00013481928326673036	3873335.96	233615.146355707	0.0002752523556351662	1.6963971616937856e-05	109.77400000000003	17.869273180518547	243685.86455007008	14755.810109502909
123	0.0023514898121356964	0.00012457317942944488	3878337.0	235761.37047947443	0.00027941335543990136	1.5695671351217567e-05	108.82800000000003	16.67330848991885	240040.77806315833	12735.817655196654
124	0.0023358773440122606	0.00012818086208257694	3919501.6	269989.0408431794	0.00027746301785111423	1.6153340969012074e-05	109.74200000000002	19.64466940419206	241703.19416496294	13775.173371984578
125	0.0023291459679603576	0.0001351462304668532	3886038.38	262502.67828495696	0.00027663851767778405	1.7138654268321955e-05	110.63600000000004	17.2224360646222	242488.23039788922	14041.33488256016
126	0.002314382642507553	0.00014158836086576582	3854921.45	254612.49630206195	0.00027479988038539886	1.7862729526693696e-05	111.71600000000002	19.393610906687776	244130.09000380067	15241.231715880047
127	0.0023209459334611895	0.00012964617953316692	3911984.27	300154.72334314033	0.0002757202555239201	1.6353070510555762e-05	112.56400000000004	19.557328651940146	243303.00968306288	13946.901631230154
128	0.002341075986623764	0.00015592221345902686	3874440.94	282601.4782570969	0.00027820087239146233	1.9698831092864613e-05	109.41400000000002	20.241724333662873	241529.5853610093	16470.97962358456
129	0.002390105128288269	0.0004112128561127022	3875287.86	261106.51742949735	0.000276331150829792	1.6613201925108533e-05	109.86200000000007	17.239714498796076	239404.27284962247	23865.52737932686
130	0.0023236309736967085	0.00012876672484325155	3887163.14	282199.16985856	0.00027606352075934407	1.6151631438409574e-05	110.96800000000002	19.456550979040443	243000.8181743023	13819.690530291371
131	0.002338574230670929	0.00014223046437737843	3868615.83	260397.88987601476	0.0002778756321966649	1.7800942920754544e-05	109.39200000000004	17.140943264593105	241603.26251886864	15082.844418246603
132	0.002321682199835777	0.00013492015995493468	3857148.71	287847.35122721887	0.0002757239000499248	1.7008255604507297e-05	109.26800000000004	18.726477939003892	243275.37704014897	14268.576861725423
133	0.0023372963815927504	0.000137639482062961	3852325.37	224075.30660345664	0.0002777019892632961	1.7246281122167568e-05	108.84200000000003	16.90505947933929	241673.64387139093	14736.73321770438
